2018-04-17 09:02:08	8a51054c07c4d3d1add07ea24c38da89:xoFLoW681fX1Gk5e7bGVoSZz1IT7ukhD	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.163.125
2018-04-17 10:38:35	1f38b366cfef699e63d3675df5178f59:KW9yN5FKbLWaPYanHAFodd5TATBAHw1s	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,福州山觀景秘徑	,;	172.18.84.52
2018-04-17 10:41:03	12e9bafd5aa5bfd965ca60e9f809859e:qZvibbruu0ZLevkMjMNnQAgeAzI0kLQ6	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	49.217.163.65
2018-04-17 10:41:14	b030d936d05235d2b2867006f68952af:zwGJsxfY6zoGklPvqcuSVRQ5fFxb0ISw	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.129.73
2018-04-17 10:41:29	c32c67624a4d1196326fcf7f604de3c2:9ix73nVMEKskVkNdSU2caq5AWZFMjI8o	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.151.119
2018-04-17 10:41:30	d90f42e5ea2b8e35301de71f3826f1fb:wXYaTsen1pzZBDBEAsfnIKTNN5CAjJPB	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 10:42:03	f9afe348031852fb326e9c3fa2a1a3c4:sb5gLfpEMJ8vR1V0ZxosTdeGnNe5Us29	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 10:42:52	87bee38cffac894900816cde30d83cca:3QYZ8KIAeehMggVbr8aZZ3qAad4JfnY8	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,;	114.136.12.153
2018-04-17 10:43:36	21a8b95e1bff67ad19661ffc6263c808:3ZA8K4QOOzbJKtGP11ULkuaPaso0mKWb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	49.217.163.65
2018-04-17 10:44:02	e84a106c26f26756712a5b3e4f9b9481:lrt1mlFb5ENh9GMq7dLkkruIXO3YXQej	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 10:45:13	ceaf45a3d7d20c3040d6566dd94780de:l7cNZWepuSPzw3ZFT1Ig1Q7QhJmicptX	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,風華再現通化商圈	,;	172.18.84.67
2018-04-17 10:46:25	f930414a2bb347321714afa19e64f04b:waaQTYjPfVGQdbTa5JMHWMIQYeCTCHdi	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 10:48:08	9793df8024b3b3055d86c4497f2a8894:PWU1YmOSlOFkPN6dG0AQqosUgW6hC6Nl	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	114.136.12.153
2018-04-17 10:48:33	6b7a2514d4c0015f4a9c55f53886292f:yG0ZJeqGruuCqnIlN8IJwE7CLeGhB1Lk	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區老幼共好	,安全大安，美麗未來	,;	172.18.84.52
2018-04-17 10:48:57	33c3fc8900fd27acf24070c90ee4a7b8:PR4fNO5SCJUXAd4kF1S0j70WVVwnrryq	Q1:安養平民化	,綠能台北－由腳做起	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	117.56.49.126
2018-04-17 10:49:22	bfb4b7814bebd0f76e6d4759f1ff86c3:WQS0Tx2XEIzHmLJ5RZpUD6hG6RSUID5Y	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 10:50:21	6aa2ea4cd924908748b34333bb93b13f:jes3rr3zX6xYslwIsnH4UT10eBkTw58o	Q1:安養平民化	,綠能台北－由腳做起	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	114.136.12.153
2018-04-17 10:50:34	e1a62feb7cda5ed5bbb8fef27d35457b:4pfTUYMYE42Zmk0hVzkNeCmtEDXWQvKp	Q1:安養平民化	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	114.136.186.224
2018-04-17 10:51:08	7100cbde7e33ffc9a99523048b1f01bc:BJP1dzI3GMRgvRVzYHJUEZVdh4ijEFe2	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 10:52:03	7db9d4dc263ff260edae589aa45c7f7b:LyCYtE5sqcOhfUwnH55MDEnkDGzPOZUJ	Q1:綠能台北－由腳做起	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.19.51
2018-04-17 10:52:06	1f86b84278de2b3395c3a9b1096cb959:4BlXGUzgDYXEjuBdk26BQctX9EAVZCce	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 10:52:10	6743487bdd5e5c77ec6f097255adae16:YiMWcIy4Gm6zStmk5bIUnLspnPBQVc9F	Q1:安養平民化	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	114.136.105.58
2018-04-17 10:53:29	83e9cd001a9e6cc6d539a2a52d3dc95f:RxhmxJVZ0veTmMMtDS9JZxBHl1BVpZX0	Q1:安養平民化	,米煮的大安區：食堂交流	,安全大安，美麗未來	,風華再現通化商圈	,;	117.56.49.126
2018-04-17 10:54:01	177f3f880e405e8942a37a4f4a643e80:8S3M9fv75Ffk95BG3Z1X1itHm9vnQrI8	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區老幼共好	,安全大安，美麗未來	,;	172.18.84.67
2018-04-17 10:54:53	d9fd1b672ce520d7f9686beb8a9066a2:yWM5MNFxjYwGLuIanoIUtcYoKJQb5y33	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 10:56:16	f7bbbc5828dd9946dda11504f2e2d780:AGuykyeZCtXOw0IwppOXXKDFcGVuedA6	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	223.136.86.127
2018-04-17 10:56:24	c07216b2a05609cfe0763fa7246af108:iZBnHO6luFmpirec5yEfyAyOcEvRhJCT	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,風華再現通化商圈	,;	172.28.19.72
2018-04-17 10:57:01	a39398882b2ac5c434482de58f2957db:FGfZUFfLyHn08cYZPFqfmLQVjynNTI0Y	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	42.77.166.71
2018-04-17 10:57:01	7194fb42168e387f5a886d2495e5d1a1:MOUtuVlVLa0SdWpABz8kII3kzJIMmtvp	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 11:00:28	b9488eae931e99b648c01e0b2d21ae0d:JJxfu71ctPkPIVu27jYZQfFRbxqyJTph	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 11:01:02	afbbfbdcb77743e25f7955567f88d5b0:76cP2658dbQSfIPVG8ONYXEtZd5AoEbG	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 11:04:00	a77c2b4ad31d213d6e4d3cd09d694342:4Z0zSPSp3xmraPChy5Ry59OI55eEgbVz	Q1:安養平民化	,與自然共生，社區老幼共好	,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.52
2018-04-17 11:04:56	6aef2ee45a26b59ad9809acd5a8d0905:ryNZcYK13ePsN9ZlL37h5FjUFkPJG8w6	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	140.96.142.170
2018-04-17 11:05:10	590584f69b877d4867a97fd6141998bd:LpNNONX5dpRsV38mD68bpZBelYvbcXy9	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 11:05:30	978c479e9114f15c93f092c0bad4f5e3:CMuVqPCVQ9eyHRdl6MHKDGbEkpnewnXc	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.18.84.67
2018-04-17 11:05:57	29f095b4423ebbae722c2061c60811d8:J9ZDg69gQFBidd3eDXevvcVLrPcx7hxv	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	101.12.183.10
2018-04-17 11:06:42	63bd1b38d7f5e2700392a555ce97e68f:T2kHwA4MwV5PbNaSYDOtaAChSVuZ9kvz	Q1:綠能台北－由腳做起	,與自然共生，社區老幼共好	,安全大安，美麗未來	,風華再現通化商圈	,;	172.28.19.72
2018-04-17 11:06:52	13469b18a25a6efe0173396d46be2824:QdPlHVOV8cMWcNv1pAxFQO2Mshlvqsk5	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,捷運科技大樓站の第2隻腳	,;	114.136.12.153
2018-04-17 11:07:12	c32059bcd8d6dc14b753132395d5165a:qNTzCBJbsyDjGMzBl1hvj11Nhq1u6Pgd	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	49.214.149.97
2018-04-17 11:07:28	0536cffe299b22c961b92478191a7639:2MLcGW3bd5RZYlRG3kraHtrejBV7Hikb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 11:08:28	29d6efb756804be4830e29f2f641e6bf:VQsTPFB0iJMOChX8bPjOEQTCupNto8bJ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 11:08:43	ad40224f303c460baf6315ed5cebbe69:lPJJ98FkPMY04LS9TVtlXDpA5qesbcR0	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	120.127.47.212
2018-04-17 11:09:09	f421f523442bc3e824392d011cea7cca:4T1Bj8J3U7XIMflFgGm5sB6FToQjAC8s	Q1:綠能台北－由腳做起	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.18.84.67
2018-04-17 11:10:00	e9480682d3e89b18c9bb119a3cd3a0d6:5KfsqOFoaeUbahqZa0rNLQ2rB41eunOl	Q1:米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	120.127.47.212
2018-04-17 11:10:51	901ec151957088e7d99323b3a8f30bff:oGaX4WlK1iAA0NrIIUu5xMYcHAuxKS5T	Q1:米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,福州山觀景秘徑	,;	49.217.2.196
2018-04-17 11:11:10	180c91d51fd440a1f317b0c2d9794474:1lvwMktodI2UwbK6gWIHeVagLu4mzPfE	Q1:綠能台北－由腳做起	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	114.136.77.151
2018-04-17 11:11:32	20b84d983eb7d6fcc2b7a5f7ea2d071e:gHYkgkOmafVy2xWLHYCvCeVTp7UNGvIz	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,風華再現通化商圈	,;	172.28.19.39
2018-04-17 11:11:52	84fed45f3156df619cb2265ef2cd319a:JmFobe0G5XHfVhhSI2BEm5k1Vlhnkssf	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 11:12:02	75cb2ea1ae2a29b2ca3ed980c9e4a70b:Auw7MUyFs9jnLccklen1ia6LiRNftfNQ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 11:14:06	5581f2f49f2f511a4b8daf84dc39105d:exjTTZm7NuQSjkB2R2YuWyZcaMU4Zp85	Q1:綠能台北－由腳做起	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 11:14:44	ba68ade84fcf277e4ed9c16575185ae0:FA6s8StQf2Hwua9DFdf43XZxmRPRZD5c	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.229.143
2018-04-17 11:14:45	1532aca8ef0ab6abc92c90628810eb8e:Rc36szMv9MnKl04ipchbFE2IthtkuitV	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.19.72
2018-04-17 11:19:29	abcd8e850492ab241ebc364055b14516:WKLyr2GOahiSEXFlwdztub29gmmwgCDu	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 11:19:39	c706ddfa0cfba6946fc30379360efa8e:vSGqxHPcYVvjKBCW26Vny5bRUEJGUGkq	Q1:安養平民化	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.19.17
2018-04-17 11:19:40	99ffdc33c4282e605ca1e22c556d6617:6rgITnpU9XkVQrjyY0lCGhEsephWHpOE	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,福州山觀景秘徑	,;	172.28.19.72
2018-04-17 11:21:22	7d1c9a760f6a4493818c666a7bf139db:GG8n0iAadJV0f7EEWopoE2lsrVR74Egk	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	150.116.164.90
2018-04-17 11:21:40	804c75b92bed30031831da53b7a0d4a1:9AIgaqfOy4tV1HJ8jNNfCF4Y62uXEztT	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,風華再現通化商圈	,;	172.18.84.52
2018-04-17 11:22:14	8ffeae3a47c0eb6f41963b4fc917325c:3aHO1DiifYRtuamf9hHaGfohLcKouv8v	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.86
2018-04-17 11:23:39	cfec58c38615445c741082c24ab4ca61:USzAutjKuDX2QW0WP8TyuG3TZXZFvXc1	Q1:安養平民化	,與自然共生，社區老幼共好	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.18.84.67
2018-04-17 11:24:06	ffb46a8bd3acd5f012d402dc79136c62:yW8kfAsbxZ23e7apsSgwsuG5Zhk3sGZZ	Q1:安養平民化	,綠能台北－由腳做起	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	117.56.49.126
2018-04-17 11:25:09	a296fb0795a16cdd6a3a55e2033f3ea9:RnrpPoJX0R9LBFD8phmCc4SiqD2WUtUp	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	172.28.19.72
2018-04-17 11:26:56	475ea91f80877fd21352a4d67cb0ce13:bcK6c4rt3JmFLS5KYSSZ74Y09F3meDEq	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	223.136.162.127
2018-04-17 11:27:26	abd30ad93a0dc06ab2dfa8d9b841f5d2:6FQMEO1KnIWaL6hqeZSEwMZLSVvmbPQu	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.191.227
2018-04-17 11:27:33	10b0bf8f5c37aeb44fc5ab122f8dbb7d:w1jnSjER4itMxjyN4iZZxG4qyESGvRoV	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,福州山觀景秘徑	,;	27.52.201.216
2018-04-17 11:30:40	410fe6fd31a1b930ee93297a6b689cee:e98p7LN9MsLHB8tsjl8s7r1vFtV3WMPU	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,捷運科技大樓站の第2隻腳	,;	114.136.12.153
2018-04-17 11:30:46	b7c403a22b2e2435f4bb5ee71a8d54c6:llzZxPeVGvOOe71Alr6jlfmUNmepvhwI	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	101.12.211.154
2018-04-17 11:31:04	f54721dbd105365b25fdfeb81c27120a:O6klVnnL2YGYQhKkhrV46OXtQYPYj69o	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	115.82.69.231
2018-04-17 11:32:08	10535d96d8e630e9444f6ffd73b9612a:gtSQI19oefLTTHyCuMuzDTV9sZrR22EF	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,風華再現通化商圈	,;	1.163.120.84
2018-04-17 11:32:37	493675060ca3eec9a9ffaa95af0adbe7:NtHZ8iWZ6jtPVeCLeFbUuL9Tkd4wgV6l	Q1:安養平民化	,米煮的大安區：食堂交流	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.19.72
2018-04-17 11:32:39	4679b48d552d59a27a86e725e636a3ec:5Wp0JTEYS3O4iXTe7OWJbzGdcSjEoIWo	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.115.128
2018-04-17 11:33:24	e7c91c9d13abb34cf4d7202e38acf7da:RmAZLYHJdShIdBJJOVXg9owCiAmoFt2h	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	49.214.149.97
2018-04-17 11:33:56	27e1c87852064667845648d89da72354:r1qWE5SDRdLm57ki4pebwG1U3wTUV54p	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區老幼共好	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	117.56.49.126
2018-04-17 11:35:00	cec8603fe1025ce4167da5a06576f64d:7Oz2XV1VaQQEE7f5J5vnNKc3fWXPQ4d6	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,風華再現通化商圈	,;	172.28.19.72
