2018-04-30 00:00:08	514ae9d6743ebd44b4bdd3a18c7baa5e:vv1g9bsO7gThJLhvf6sLYgLQniixgze2	Q1:提案名稱二：閒置空間_空宅空間改造,;	150.116.181.101
2018-04-30 12:57:43	97568b069133e03d7e69421a4738fdda:0gkGDfmSpIJSSLS8Wv1oMrDB4QyO9bg7	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 12:57:46	b23e8b3d9b5d7aacb128788efbf1637a:kitpZHFe8ZqmVIR7efCLurvs4Ty8RDc9	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	36.231.144.5
2018-04-30 12:58:19	629a1fa90414c76403acac4def518a4e:DD8cZ88W1HGxQaQ6ZS82OBPVPvHaEYd9	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.86
2018-04-30 12:58:44	278f525c836dc76a16c2503bee6a96a0:H5P2BPBBt3goHhJMttmTt0ebWCTuYd2G	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	36.231.144.5
2018-04-30 12:59:04	0ea00fa65c048db5d126e66201e9ed1b:w2ACAFdQk9t89JIeeZDyUiWyRwuuFfsq	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.86
2018-04-30 12:59:11	3feb228f9f2b3bbf50f016608fd1de28:0LTIPqq7QzrWDpGdX35bEwbdulFisJuQ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 13:00:03	c56bfbee7704d5fdda0ec9e7dbd6d35e:vzS1VlTORRYiHT4fGK3UHJAQjqMYkksp	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.86
2018-04-30 13:00:29	4b97dfe7b389cbc096046fe6cc7c9647:HIjBclNyqwyHarMtSPJqTeceFMTivx0h	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 13:00:47	d9f08585d3575a6e0f3d1c41de105c8e:RWtI2fD2PIemVM2wZ6EEPfNeEQxAUOOP	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.86
2018-04-30 13:01:35	50f04aa19dd5dc3d6763cc97c114b23b:mKevb4KXYkxxS7lwEw82oWeKtKvVCkRV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.86
2018-04-30 13:02:00	f457106000f17964aa6a2336cf4a9e40:c51dVhBq26f2p34rXLdAnqQhvt0V9M8t	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 13:02:21	ab97dfd29172809f3a9cc4e70b140a63:DM6HI933e77HcsG9JfzbG75I2CEfJ0uG	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.86
2018-04-30 13:02:59	5181908113429cc69314c5c9969c2356:6tnGGYTUZZQlHIF5PcZFkkSilRsxnFlU	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	36.231.144.5
2018-04-30 13:03:03	7f676f8d6fab02bdc3dc5ba953ca9df6:b0Xm5S8av6TrelYQunfF9PxVLMVlwT6j	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.86
2018-04-30 13:03:47	cd9ab8c47f121672b6e6ed0a7a90dcd8:7v2nfRqmjhY5Icgxh6Jtejy7ejqlcyCs	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.86
2018-04-30 13:04:14	cc168ae6b56ea5e1ad55d573410aa654:r0ndfgwl4LKG1vPUmROPgue2N9ZePwFN	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	111.71.77.95
2018-04-30 13:04:42	b67a4e3cf818b2f6aabeb26e6fc36e85:H9VG0LppHh4kaCyo9ZyXyc4AFWXj66GI	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.86
2018-04-30 13:05:32	15bd7def269d3f7d5685ea2068fe60da:znIKi0SQwuxDBxoC7cCpr0Yx28YQs2vT	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.86
2018-04-30 13:06:05	51f55af67d576c3c1ae55a4378258af3:RJQhaeUJWyvrr0zOP3mFchT7l0voRWS5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 13:06:42	7bc91562902873f1b975a785c4eb2b22:KNQ39eRZDzOmEFBigK7dNuhMCANbd52o	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.86
2018-04-30 13:07:28	ee4517fb0edcc8034e8e95b2c16fe2d4:PxlGL7WiQ76vt56TLcattYNtsnt2YHPd	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.86
2018-04-30 13:07:37	8b2b75e6c365287c45e6ba62da8ac847:WkKOtooMJji9LZKKBa1snhrzF0MVNmhd	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 13:08:14	d8ee7e4413599b219786f5001d5980e2:GFftPuH0FCGnBdnirG7IF5h2ADY6CJqr	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.86
2018-04-30 13:08:23	0300c561112de8afb3c6406406055fb6:y8r2uyNJh2FkTzAPGYDmrvvWGKhzlaj2	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	101.138.151.45
2018-04-30 13:08:56	881ed30da1d27f3ed7d8433a42c94d91:MbYHSN29hgCmrjCu7Fq2eRIMjglePsLi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.86
2018-04-30 13:09:21	4535f6eb84f045f7204d6a930e3278fb:IRJvEIscwpUaTBzd5Hzche6p0yqYYYJa	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.18.96.205
2018-04-30 13:09:38	8b3ad72adf89b78a9dbbd43846f0c002:EB5zlzFHYn9PC5yYQoJTr7lSRqdzUL0j	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.86
2018-04-30 13:10:29	ad5662e3bef7a2d7b9376701303b77e2:2l6nulNSSySBOZ2yzvRzbfsD1iiDFFzo	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.86
2018-04-30 13:11:27	d22e13615845b90fdc727ba6a6e76900:TnQkf5cndXn8LjSyDPA8a5t2e3yct28w	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.28.166.237
2018-04-30 13:13:46	7495555e41c973ce51109925c3609637:IMLw8HW0EKH4ICMkRwZJmqm3MtmyrNGd	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.18.96.205
2018-04-30 13:14:28	671b42276a0b4077a6eed7e992f79172:VJX7JOB3I28ViUouWSgNoSqH2vBXshVi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 13:15:29	6cc9eabdc32f995c4ced3519a3f6f294:LlbC6961aSoCNkiekxdO7Ro5LUU5OSMG	Q1:提案名稱二：閒置空間_空宅空間改造,;	36.231.140.206
2018-04-30 13:15:46	f15e62c6f506310ab588fd733667800a:d0dPfgH59KpOEQ2pfktUF05DVAWvfaNl	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:15:58	1f05ab60caf6b8413b8fdd2c16961133:d34F9YPXgESR0MlpsATXXwdmKUZQ5wPL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.18.96.205
2018-04-30 13:16:22	058137a332ecfe4d07a17f4da8d18fc7:ms9erLvT8iMqG8axB8Jqp2G0WD3JP8wQ	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:17:09	eae04d81ef376fa22828684c23f330e2:prVTnOjMSS7cXDaXHJVNMAwA5JRbRSE4	Q1:提案名稱二：閒置空間_空宅空間改造,;	36.231.140.206
2018-04-30 13:17:49	b9b0b89c9404d3fc68ce7d491e63666f:SQLqLCQgQQHGcO9RTLLcYUavhvnmHAa6	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.30.22.15
2018-04-30 13:17:52	192f415e3e8375e1269119cf47c3fae4:sV88ckUgGHJeSbYCyP8eBr5OvTKsmJGK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	211.21.12.234
2018-04-30 13:17:57	e95e1e8cb784fce3de38de07e7a902f6:qpaJfwVPMLW0K7MsGLfTRBzjCJOQxx4l	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:18:24	825724df58e1ad6c526c847394bece65:GQGiDsX51niA9Y98pRTtcWLLUI1yRNRc	Q1:提案名稱二：閒置空間_空宅空間改造,;	36.231.140.206
2018-04-30 13:18:25	f051e4bdeab9881897cf34240425b6ca:uSlwDTEomcq4NSzTeqXgboTbVDJ5m42h	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:19:54	3b678359f6891843d170ec5b4d624233:TflEtueEMTzmEfOpS8cpo4Ac8u7wBNOP	Q1:提案名稱二：閒置空間_空宅空間改造,;	36.231.140.206
2018-04-30 13:20:07	7ef7e0778055f2d1a11616803b35a1bc:RemAHQNUJ2NitKAKwWJemCC3FpPMStCt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 13:20:21	81950786dc846c39cd82fc3f23e62137:Ztg8gwwLFbBsFNBbwvCgiwjx9Ii7ykje	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.96.205
2018-04-30 13:20:30	e71560db187dc96e7feaf97d05c89a27:3DhHItDZe0fO4xXQ1z3Fd4goFAfRNWhB	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:20:58	c2eca1f09bf75e69296af9f107e70349:P9EE4kkF9iptfRrZnv3clsP1ufYY1Hln	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:21:08	cbb3f1b5c53ad26e40bb8f4b50413caa:JdPqUrrO259EXy2ggAI9WUdkEruYmM4v	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 13:21:24	0846a2dbeac45db7f8e90d0a477c307d:E4bIdla9eb37sk8Gtvo7EMm3TrV1zj0Q	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:21:34	0bea140be8a60d2c5f075b8d1721bd75:I4D6nWZRSf2vqC1D4PCjdygAbqFIJBCl	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.28.0.54
2018-04-30 13:21:53	69e2ce2ea3f61fd4fd1706816039a8a8:vDFPakmCxIM1o1DlXq9Gu3GqsZBaV0N6	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:22:16	3a004d969986fa75fceceb1cf79aaae4:qrKQ47X4tPMN3gPklG1Qy4kd7alWgaf4	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.28.0.54
2018-04-30 13:22:18	1d1625a4e3163994116e704b23426913:TlqGpz5JnCvi03KgFnHbPObhrhDgzgix	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.96.205
2018-04-30 13:22:58	578f9bf397b33a1710151824387e9748:au6TBI7oqMOjJzRaklxtE8PtAOm5hp7C	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.28.0.54
2018-04-30 13:23:39	c00a38c36bd72fdf34fd48a6e25299a3:w2E1Lss0NCygeqbj7jr8OhcTfWe7hQVi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.28.0.54
2018-04-30 13:24:30	d5fc2c955362b968704c5b3e5e90904a:PRkFmKlFMAVcQUD7H1DbzEyOWsb4cWP8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.28.0.54
2018-04-30 13:24:35	171f43bb1919d7a15046cf96722ec999:uu2dSoRWhljuBNECdN5gdlfdQ07ECITl	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:24:38	117b085e2cc94e0f64facc02ef0b5aed:Xpqj8u0g46Epefspubd4LNx2WU0UMpNO	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	211.21.12.13
2018-04-30 13:24:50	d0c16326829f1a41fab62071dd0a9bd6:IgEP3YJjKyDmnNPkgwb7xwFETPPepc1h	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 13:24:56	bc4e188a00dbb63d096fcebdfa0829e8:8EJ319jXcXtLIDH7cncsGPpyDi8Nv2KK	Q1:提案名稱二：閒置空間_空宅空間改造,;	211.21.12.13
2018-04-30 13:25:03	5adb7e345acc922bf652f9f3f98aae49:EnZSoYqUz5Mvx8llolQPafs8c1IBlG81	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:25:11	b6082da81b801822ef60d022549b1fc4:MlXnhXp6GCfb7xoc76c0PEiIdJs4rKjs	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.28.0.54
2018-04-30 13:25:12	e678b4f211d4afc976b20215ce210e0d:F8gnjCc1hMKfz7v0pRIeBBXlofjbRme5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.86
2018-04-30 13:25:32	e2d671ff3aef2a730f4f7d51334f3412:JCOG5A5F2RUoEZrumh8aGBxfdzRRBKxw	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 13:25:52	1b527f66537c4ace9c37b9afb884d76a:4fINjjLMSf0OCYcsBj6XTLf9bE93sFB1	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.96.205
2018-04-30 13:26:02	8b8ba3fac5dac43e8d9a4b5495d093b5:G5bBo4qY4nnfhTso5uGR3JlxlDmF3AEq	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:26:14	9e02861d33e1314bdcd2901691f38631:IPQ5pbMqsWO9wT6dbV6Xi84KmmhIw6v8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.28.0.54
2018-04-30 13:26:38	96e6255dab448fe69adfb96acf0eebb1:w2n1bheG6NUqv5JqnXh1jjahzLSpHJR8	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:26:43	f00fd789bd9329942efea772051e268e:Wtrq55KCYCVNyYtVGOmef2vgdwnmLSXX	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.86
2018-04-30 13:27:03	9d664fd2880f8caa46068fc2b4e6f04f:IM7zGWQD4dTpmGYP97OJ0REI58CRjC6u	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.28.0.54
2018-04-30 13:27:04	db8711d459fe4a4db866da1ede88974c:kCwblfXPJizFNLqAp3cgdRLhOzZZXXv6	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:27:49	2d60110e4acc0dcd81258528311c0a79:8fkExDDSW23Or79LCXLfDMnln34wnXuH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 13:27:51	b16764865a0ee49a300ea165fa0ddc68:AXwPHNMTNmv2BfZWPQKN1407AeCLGto4	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:28:22	3ff80d18497fecb1aef5ae60ce38a913:6vC21JkEsKKIJBp0F3VPlmnaxkCCMqOU	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:28:38	f8750197834c7da3d551962600f70cdf:c4UQDFHHmoJaWOonzoCcy7R69Lm7rvLc	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.86
2018-04-30 13:28:44	f65f0a1c53a68a45cbbc34ecfd0c09d9:WDuRsiBdQQNVSKOISDpHSxPUcP5Utv8D	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.28.0.54
2018-04-30 13:28:49	83d294cd19383dc6d88464e884bb247f:usilCI9v7J0eEW8B5zZ6wkcLxHtVb0qh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 13:28:51	0ad2948f3f3a949396055cdf144b2d8e:GqvDGACVQRt6T0Py7YT06ET01EaUJQUI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 13:29:05	ab44cf28d558fdbbeaecd10812871932:PwGbcw0qwxcDG79spguWClR98CevTTeJ	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:29:15	1051a46c6359020a6ba625d309e00086:mbrSBHdSrrDKAH2MrbiWZVEQ8X9CYFla	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.96.205
2018-04-30 13:29:23	a0bb989aae8b7d73f4bfd3003e17d55f:nBj4nk4CeSY7YkPdJiHxEdoNy558swf1	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 13:29:26	205537eb5d63f410251ede55d4ceaf1a:FWGoabhILeASTtdDsqlMm9UZYsEFM4bi	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.86
2018-04-30 13:30:00	998d175526eaff14fb31b26ecb93e1f8:IIG6GLe3Ba24YnfZkzRlqfX00rCHI4CK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 13:30:01	337264982c2b3011c86a737fa162088c:HjB5WfN5fA4N6BnycaIao3vCscM96cO3	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.28.0.54
2018-04-30 13:30:05	4a5e473316d04b3ee135727779696646:y3cYWptuljcTVvgajauf67i4zViethuL	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:30:15	8fddd2f5be7c88b42fef6e86a95995ed:rqWSZUWjnwlr0UywfaTouacjnyFqD8CF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.86
2018-04-30 13:30:20	3d8166632ba5799d23f87c0f082b57fc:jsjYIP5k0p02iULpqFRRLkkXvsfVD570	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 13:31:03	eb4b4f51b99e4160fe675dd02c5a046b:JjEWUprM9sSRTdL7ujm7upg3RJYqs7iS	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:31:10	72973fa92470a59295a7d1e767e39e61:o5XHstnaeEnt37f9flguuTWAMUiaexIO	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.86
2018-04-30 13:31:21	f8eb121e53aaee69b09662170f5a5f5c:IFUvLnVKlwiZbxr9QTmkGrggfLmEuefb	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	36.231.144.5
2018-04-30 13:31:29	0744a48bfd288a5c422c1aa530570679:o0tTxDLMpHTvNkiOOsALkzdUEBi7LLRB	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:31:42	045d7e3a0e8c297bb81cd24590cd5f3c:hiRetBAP9NQpwBM5EflyWLsq35sBHz6h	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.28.0.54
2018-04-30 13:31:55	ff59c57328ae00a629e527bddb57c319:aUxWK0i8dUsW4WnUKiyoswxbKRPOdAsf	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.86
2018-04-30 13:32:02	0303b1a4c3b6827b7d4110231a78fbe7:xXOstreG1OC02AwqawY5aU5hY92cB9gp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 13:32:05	040be1ace90821c6ec81d822844fcf71:edF0NrYpxHfPyByUTfu05HRxOUOQJLqV	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:32:10	771287273c9e5b78dfe0e3a836b52a88:bWrSdWZ5ztFMVNDmQrbiIJWa8V8kAGXZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.151.100
2018-04-30 13:32:31	9c0d3d2fa7e512bfa5604df9b0ba8c07:wL581BXiJLXAFndRULpZHKRqfv5Zq1lJ	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:32:42	9e0040ea9f0a8f5145fd1dc3bf2d1167:LJNBiRgMNcs0uMXnb6pVEAqCe6aUtfU0	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.86
2018-04-30 13:32:51	7313afb2890cf6cd27238e0aea159e88:xAidzfrWEuryG1nhdPTqw0Mighlki0sA	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	36.231.144.5
2018-04-30 13:32:58	a9237cbed71733e84cdc19a924e35d7e:ArRsRwN4bWn9b8CCgAOTvT3lknyt6gVg	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:33:09	a3aac6483ebefdc64f9cbb76f686b301:dCT1Rd91wJDUhXd8i6Hxvp4POoFlk9VV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 13:33:22	03d5299db9ea22aa0324a6492d9597f5:A3uDczT2e7bGLouvtABn63t6DpelhwDR	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.86
2018-04-30 13:33:24	e578d27be5ebef4a7eb929c37a592204:KCiVDVNRdVP4kJ51nf3lnj15nkGK3UWd	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:33:47	9fb46e5d98840eccfdff743fb9e5d23c:ErssDfWpUPs504aTDS32XMVpPcnQYahI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	36.231.144.5
2018-04-30 13:34:00	bb6bb5082b115ade7551bf6f6a7ad4e9:t9zuxIIO3PGWXOnWyzEgrSk245aEpy9A	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:34:20	bad700fbab0770070f7a1ffe4cda6168:WDiz8yIGEfvlCVMk3uOCM3lDx5J8i5tm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	172.18.96.205
2018-04-30 13:34:27	475590a2cb1007bded45dd7749eae5f3:qixOm2eEJ1zZJ3i89t0zVIQTy9QYw8VY	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:34:51	b8b6496df57507b162bfb97a6cbeddc2:efFtv4lsbgExRkmORujz1bzomxzeHELX	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.86
2018-04-30 13:34:55	489f50ac3762823b00515ed0fb0c8b07:1kSkeftXCeSlpGxbvmunvi3W4wdtp9g1	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:35:18	01f97407802d52a6d626a1b80a330073:i3ecMUSVKitotrQwSus9j7YeMdagS9At	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:35:35	43f6b1e2bee106101ed71505ae9469ce:SsfqruXbQzvpdNN7P70EoDftZ2ABMg0G	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.0.86
2018-04-30 13:35:46	093e39058c552c264f456011c2fad7b3:2pKsXcqtvrt9xeNgmaH3036JvG4UZMo0	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
2018-04-30 13:35:58	dc058bd7d15fb326ab0c21c90d073152:exjsbDUu1NULW2vm5bqUc4YGi6ahApBc	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	36.231.144.5
2018-04-30 13:36:11	50a615fb9ba8d50c0341172a38154138:JOPO8z2czHWZG5a6hO26cf01ooqjZl7V	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.28.0.94
